,id,date,tweet
1373,1425961776118648834,2021-08-12 23:25:55+00:00,"Officially licensed to sell mortgages wassup where llc twitter at lemme get u in that investment property 

#NY #NJ #VA #CA"
1374,1426326864902098950,2021-08-13 23:36:39+00:00,And: there’s nothing immoral about buying an apartment like this! But the fact that this is what the market will bear means that most people who can’t afford $3000/mo on housing get an even worse deal than this. And supply is the reason for that.
1375,1426598816405393408,2021-08-14 17:37:17+00:00,Opinion: You might want to obtain a real estate salespersons license. Full video on YouTube and Instagram. #career #job #realestate #sell https://t.co/Bc00e2d33d
1376,1427470021647900673,2021-08-17 03:19:08+00:00,"@oliviercantin Oh!

I didn't know that.

Yep, leaving the end of this year, under contract on a new mortgage already.

I'm gonna see how things are this autumn though, make sure the media doesn't spin things regarding NYC without me seeing it with my own two eyes.

I will Observe."
1377,1427643929856446478,2021-08-17 14:50:11+00:00,#exclusive WeWork Forms Partnership with Cushman &amp; Wakefield - https://t.co/Fo7qHeu9rb via @shareaholic @WeWork @CushWake #wework #RealEstate #nyc #NewYork #NewYorkCity #tech #realestatetech
1378,1427703705936273414,2021-08-17 18:47:43+00:00,See a virtual tour of my listing on 16 West 16th St #Manhattan #NY  #realestate https://t.co/pn4VQBOlaS https://t.co/ZsiI4gHYgm
1379,1427790874591772679,2021-08-18 00:34:06+00:00,"Don't put your kids in schools. Schools are not for the kids. 

Information is a _commodity_. In our time no one needs a school to access information or acquire knowledge.

Schools is just a place to put kids so that the parents can work to pay their mortgage, debts and taxes. https://t.co/f8MrVZ91gn"
1380,1427989336918736900,2021-08-18 13:42:43+00:00,"Bitcoin mortgage? Rocket vs United; Home Depot, Lowe’s 🤔: https://t.co/FwpLyyR1WM @ShredMedia"
1381,1428164037729267725,2021-08-19 01:16:55+00:00,$AVVH about to pop off!! #OTC #RealEstate https://t.co/tRF13p35WT
1382,1428571722769440769,2021-08-20 04:16:54+00:00,If you're a lifelong scientist who has devoted decades to seeking truth and you don't take a risk now to tell people uncomfortable truths then what did you do it for in the first place? For the mortgage?
1383,1429544031340670983,2021-08-22 20:40:31+00:00,"Henri storm you are nothing #timessquare #nyc #rain #wind #henri #kevinrathburn #realestate #manhattan #newyorkcity #naplesfitrealtor #mta @ Times Square, New York City https://t.co/6290VLQsie"
1384,1429826218606608388,2021-08-23 15:21:50+00:00,"Looking deeper, more than 90 percent of that amount — $45.2 billion — is allocated as loans or investments they could stand to profit from, more than half in the form of mortgages. Two banks — JPMorgan Chase and Bank of America — accounted for nearly all of those commitments."
1385,1430184065123168267,2021-08-24 15:03:47+00:00,"@bmihok06254 @Jenchy_ Flood insurance isn’t a requirement with every mortgage. As for pricing, I don’t know enough to say. And it’s TBD where funding is coming from for cleanup/rebuilding."
1386,1430335046414704644,2021-08-25 01:03:44+00:00,#wfh #remotework has #nyc #realestate #commercial #commercialrealestate revamping 👉 #mta #metronorth at #parkavenue #urbanphotography #streetphotography #nycphotography #nycphotographer #crosstownwalk @ Bryant Park https://t.co/x4DFJXjqfh
1387,1430870426943688704,2021-08-26 12:31:08+00:00,"@RonBautistaNJ @LopezforCA Market-rate housing will sell/rent at prices the market will bear, and if 80% of new units can go for so high, then not enough new units are being built to meet demand. (Height limits and parking minimums also push price floor up.)
https://t.co/B9oMEvgxK9"
1388,1430873956819652616,2021-08-26 12:45:10+00:00,"@RonBautistaNJ @LopezforCA And to the extent market-rate housing still leaves an affordability gap, cities should use public development corporations and land trusts to buy land and build housing that can be sold/rented at affordable levels. (IMO cities should do this aggressively.)"
1389,1432408710815666183,2021-08-30 18:23:44+00:00,#art #artist #artph #artwork #artforsale #NYC #NewYork #SmallBusiness #LGBTQ #abstractart #smallbusinessowner #beauty #beautiful #Buddhism #spirituality #ArtistOnTwitter #RealEstate #interiordesign #decoration #decor #support #ForSale #moodoftheday #moodz https://t.co/VZUdiuSgk2
1390,1432678344999542790,2021-08-31 12:15:09+00:00,Check out my #listing in #Manhattan #NY  #realestate #realtor https://t.co/pn4VQBOlaS https://t.co/hiixMNfpOg
1391,1432706473545568257,2021-08-31 14:06:56+00:00,@cyberskunk420 @tblan78 @Sanfranjoseee @GeronimoFrost @InternetInsider By looking at listings. I don't think you get how insane the CA housing market is right now. My childhood home in the Bay Area is at this point both mildly dilapidated and worth about $700K because of the market. If it's ever sold it'll take another $100k at least to fix it.
1392,1432809664887017478,2021-08-31 20:56:59+00:00,@hang_sean Hong Kong public housing dwellers have resources to invest in the stock market and all sorts of things. I suspect they could buy their home if offered the opportunity - easy money for mortgage bankers - just like Singaporeans did.
1393,1432809664887017478,2021-08-31 20:56:59+00:00,@hang_sean Hong Kong public housing dwellers have resources to invest in the stock market and all sorts of things. I suspect they could buy their home if offered the opportunity - easy money for mortgage bankers - just like Singaporeans did.
1394,1432842761267466247,2021-08-31 23:08:29+00:00,"Soon...

#nyc #architecture #RealEstate https://t.co/t0ipNw4dar"
1395,1432853689782476803,2021-08-31 23:51:55+00:00,"@IndieVet @BernieSanders Cutting interest rates for sure. ☑️ No way those should be higher than mortgage interest rates. 

Any wiping out of principle needs to be attached to actually reforming higher ed financing so it doesn’t happen again down the road. Like putting the institution on as co-signer."
1396,1432868265085243393,2021-09-01 00:49:50+00:00,"@TenantsCity @SolomonforJC That’s why I keep mentioning Community Land Trusts! Something JC should be pursuing aggressively (longer term solution), in addition to enabling more market-rate housing (shorter term help)."
1397,1433213081287528449,2021-09-01 23:40:01+00:00,"""Can Flowers Travel Light Years?"" Available for sale in NYC. Shipping to anywhere. DM for details ✨ #art #drawingoftheday #decor #interiordesign #RealEstate #investor #NFTs #ArtistOnTwitter #collection #originalart #beauty #beautiful #NYC #contemporaryart #ArtetaOut #nftart https://t.co/Z1x5rhFcXs"
1398,1433790616840949803,2021-09-03 13:54:56+00:00,"Market Report | Manhattan | August 2021

#newyork #realestate #manhattan @ New York, New York https://t.co/Tfafq3znXW"
1399,1433822082425573378,2021-09-03 15:59:58+00:00,Have a safe and happy Labor day weekend ❤️ from all of us at RSE! #Engineering #Engineeringisfun  #MEPdesign #MEPengineering #MEPEngineers #MEPS #RealEstate #ryansoamesengineering #Weareengineers #LaborDayWeekend https://t.co/vCaO12cEtK
1400,1433941989247041537,2021-09-03 23:56:26+00:00,"#thegreatresignation #remotework 
This Town Was Paradise, Then Everyone Started Working From Home https://t.co/AHPSkXqU5N via @VICENews’ @meenasaurus #NIMBY #RealEstate #zoomboom #EatTheRich #co #Colorado #CrestedButte #altitudetraining #WFH #WorkFromAnywhere #WorkFromHome"
1401,1435273119560716288,2021-09-07 16:05:52+00:00,I am looking for a buyer for 16 West 16th St #Manhattan #NY  #realestate https://t.co/pn4VQC5W2q https://t.co/PpVo77gMKl
1402,1435332632468992006,2021-09-07 20:02:21+00:00,"Market is 🍌 🍌 Nearly 1,200 new real estate purchase contracts in #NYC were reported signed this August, the strongest August ever! #stats #RealEstate #market #bananas"
1403,1435661923991920644,2021-09-08 17:50:50+00:00,"@AdamVazquez Focused on activities that actually generate revenue. I want my mortgage paid off by 2028. So, every decision needs to support that aim. Choosing content to engage with especially."
1404,1435821411801706499,2021-09-09 04:24:35+00:00,"@dicey631 @fox5ny Some, &amp; others don't wanna work for $12 or $15 an hour when rent / mortgages are $1800 minimum"
1405,1435952622427648000,2021-09-09 13:05:58+00:00,@trevorforrest Yesterday we were charged $3.99 to pay a doctor's copay of $20! A new system this medical corporation has instituted using a payment 'service'. Used to pay a fee to an agency managing our mortgage but the big bank stopped it. Everyone trying a ting
1406,1436055226889408513,2021-09-09 19:53:41+00:00,@PA_Capitol_Boy Unbelievable. That sounds just like the CDC’s “eviction moratorium” that wasn’t limited to residences whose owners have FHA-backed mortgages
1407,1436120549512601601,2021-09-10 00:13:15+00:00,The Carolina Rocket Mortgage Tar Heels https://t.co/ySK5w6m53N
1408,1437189691858726921,2021-09-12 23:01:38+00:00,We a excited to join @orchardhomesco Series D and disruptive #realestate innovation journey. Big congrates 👏👏👏👏🚀🍾🥂#technology https://t.co/4socxZ04SA
1409,1437288523661549571,2021-09-13 05:34:22+00:00,"You forget private costs such as insurance, bank interest on your mortgage and loans, utilities, land cost or rents paid to Landlord. https://t.co/yB5bfRvf1y"
1410,1437454655022317568,2021-09-13 16:34:31+00:00,@PratticusFinch @SarahLazur @rachelholliday The community asked for a rec center. @cmlauriecumbo  &amp; this developer said market rate housing was needed to subsidize the affordability of the rec center. Now we have the market rate housing and no affordable rec center. And that is not ok.
1411,1437559209676115969,2021-09-13 23:29:58+00:00,After 20 years we are healing ❤️‍🩹 as a dramatically altered nation. #911 #realestate #kevinrathburn #realtor #nyc #bigapple #manhattan #neverforget #radiocitymusichall #peace #love @ Radio City Music Hall https://t.co/nRfPyeVodi
1412,1438549029680525317,2021-09-16 17:03:10+00:00,"Happy closing day 🔐 

#closings #realestate #lawtwitter https://t.co/7xP2aMxCp9"
1413,1438833843415535617,2021-09-17 11:54:55+00:00,@jetty @gables 👏👏👏👌🍾🥂Congrates! Make the world a better place for consumers and #RealEstate!
1414,1438890362144235522,2021-09-17 15:39:30+00:00,Let’s make a deal #realestate #broker #nyc https://t.co/BKDoxav2Zn
1415,1438903917795061761,2021-09-17 16:33:22+00:00,"Congrats to my lovely clients that moved into their very first NYC rental this week. It’s a beauty! 🥳🥂🕺🏻💃 

#nyc #forrent #realestate #tgif #williamraveis #realestateagent @ Upper East Side https://t.co/G4S6HKIrUe"
1416,1439565201968410626,2021-09-19 12:21:04+00:00,Coming up @ffweekend @KacieMcDonnell &amp; I preview the brand new @FoxBusiness lineup. Tuesday 9/21 #AmericanDreamHome #MansionGlobal 8/9pm ET @RCamposDuffy @willcain @foxnews #RealEstate #HomeBuyers #FBNPrime
1417,1439915066980241410,2021-09-20 11:31:18+00:00,Why more Black and Hispanic homeowners don't refinance their mortgages - Consumer Reports https://t.co/gzlm5o7Fpq
1418,1440111631816663040,2021-09-21 00:32:23+00:00,"Be wise. Spend wiser. #investing📈 #realestate 🏡 #wealth💰💲 #money💰 @ Manhattan, New York https://t.co/g3MdRhwqmJ"
1419,1440368500027973639,2021-09-21 17:33:05+00:00,I am looking for a buyer for 16 West 16th St #Manhattan #NY  #realestate https://t.co/pn4VQC5W2q https://t.co/tnvLcJAfdW
1420,1440399427114450946,2021-09-21 19:35:59+00:00,"@cynthiacashtro @sircdiana wow i just looked you’re right i was basing that off of last year

the housing market absolutely imploded during the pandemic which is weird because... who was really buying? 🥴"
1421,1440400099486494737,2021-09-21 19:38:39+00:00,Mortgages. Marriages. Children.
1422,1440427459694841864,2021-09-21 21:27:22+00:00,"This essay confirms what I have said all along. The Test Prep Industrial Complex is no different than sub-prime mortgages, predatory lenders, and corporate charter schools. They peddle hope to parents, and they convince them to waste time and money. (1/4) https://t.co/TlX2BInBrS"
1423,1440541005292314624,2021-09-22 04:58:34+00:00,It’s A New Day! Renowned-Art! #renowned_art #art #artwork #cinematography #video #view #yourinvited #joinus #nft #design #designers #interiordesigners #life #collectart #mood #vibes #realestate #investments #inspiration https://t.co/1DUuCK7A9f
1424,1441001349991256064,2021-09-23 11:27:49+00:00,"Waiting for Allstate answer after hurracaine ida this complaint follow by pictures that stunned anyone see this.  Inspector stop by my house 12 days after the disaster and no  concrete answer  have been give to me , still paid my mortgage including my flood insurance ,"
1425,1441055119118721026,2021-09-23 15:01:28+00:00,"@TomPreciousALB @GovKathyHochul I doubt it. Maybe a missed paycheck or a missed mortgage payment will change their minds.  Don’t give in, irrational behavior"
1426,1441191845535621122,2021-09-24 00:04:46+00:00,"“mixed income housing” has to be taken with a grain of salt, because often times the market rate units have better amenities than affordable ones. sometimes they even have SEPARATE ENTRANCES (look up “poor door” on google) https://t.co/lXaTYVR4Wz"
1427,1441900246938918918,2021-09-25 22:59:42+00:00,"@NathanielHart72 @BadnewsSHIT @huardsmith @kenikereilly @JoshMandelOhio CRT states that U.S. social institutions (e.g., the criminal justice system, education system, labor market, housing market, and healthcare system) are laced with racism embedded in laws, regulations, rules, and procedures that lead to differential outcomes by race."
1428,1441928353359925252,2021-09-26 00:51:23+00:00,"@sparks379 Nothing outside of Brooks Brothers Outlets, how to grow crops and mortgage payments"
